original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
[[Just]] realized my last final is tomorrow. FAAAAA-,[[good]] realized my last final is tomorrow. FAAAAA-,0.4901673197746277,0.96808660030365,0,2,0,79,Successful,0
@user Way to lay out yesterday and put it all on the line #GoodLeader #[[Sarcasm]],@user Way to lay out yesterday and put it all on the line #GoodLeader #[[satire]],0.5469826459884644,0.8020265102386475,1,2,1,89,Successful,1
The fact that this time next week I'll be [[getting]] my wisdom teeth out 😖🙊 #chipmunk,The fact that this time next week I'll be [[amaze]] my wisdom teeth out 😖🙊 #chipmunk,0.2095640897750854,0.7033220529556274,0,1,0,148,Successful,0
Aaaaaand now I've found out that Chrome slows down downloads when the screen saver activates. Just makes me [[love]] it more #sarcasm,Aaaaaand now I've found out that Chrome slows down downloads when the screen saver activates. Just makes me [[fuck]] it more #sarcasm,0.0813865661621093,0.9910256266593932,2,0,2,173,Successful,1
@user #[[sarcasm]] is a service I offer.,@user #[[satire]] is a service I offer.,0.3775564432144165,0.984002411365509,0,1,0,40,Successful,0
#PhatSexyAss #[[Picnic]] [[Picnic]] Porked Tiffany,#PhatSexyAss #[[breeze]] [[cinch]] Porked Tiffany,0.1363186240196228,0.2211583256721496,0,0,0,34,Failed,0
Two years later & gingerbread house making still makes me [[cry]].,Two years later & gingerbread house making still makes me [[holler]].,0.3053116202354431,0.9884030818939208,0,2,0,200,Successful,0
@user @user @user |Thats a twist|Algorithms to [[cause]] more congestion & increase pollution|[[Too]] bizarre to be [[true]] #not,@user @user @user |Thats a twist|Algorithms to [[suit]] more congestion & increase pollution|[[besides]] bizarre to be [[on-key]] #not,0.143142282962799,0.5527927875518799,0,1,0,143,Successful,1
Amar Singh gives A+ [[rating]] to the Modi govt but Arun #Shourie says more is said than done in present govt #Irony #Politics,Amar Singh gives A+ [[shit]] to the Modi govt but Arun #Shourie says more is said than done in present govt #Irony #Politics,0.3373650312423706,0.8309648036956787,1,0,1,174,Successful,1
[[Nice]] touch. All the bar staff in the ground wearing #saintsfc t shirts,[[dainty]] touch. All the bar staff in the ground wearing #saintsfc t shirts,0.1228449940681457,0.9183844327926636,2,1,2,139,Successful,0
I'm absolutely [[positive]] that Coaches love it when parents tell them how to coach and run their program. #sarcasm #NOT #sticktoparenting,I'm absolutely [[cocksure]] that Coaches love it when parents tell them how to coach and run their program. #sarcasm #NOT #sticktoparenting,0.3341752886772156,0.9750338792800904,2,0,2,169,Successful,1
i literally [[love]] when someone throw me in at the deep end #irony #tough #life,i literally [[fuck]] when someone throw me in at the deep end #irony #tough #life,0.0286008119583129,0.996565043926239,2,0,2,137,Successful,1
@user trust me it will be out of form Scandinavian reef again to. @user do [[love]] @user I see😒🙈 #irony #FCBarcelona #mcfc,@user trust me it will be out of form Scandinavian reef again to. @user do [[fuck]] @user I see😒🙈 #irony #FCBarcelona #mcfc,0.4331439733505249,0.9898611307144164,2,0,2,164,Successful,1
"[[Agree]] with that... #we #are #not #[[mind]] #[[readers]] #haha||#Repost 9gag ⁰You [[may]] think we are, but we are...","[[tally]] with that... #we #are #not #[[brain]] #[[proofreader]] #haha||#Repost 9gag ⁰You [[whitethorn]] think we are, but we are...",0.4744074940681457,0.5625574588775635,1,0,1,98,Successful,0
Day ninth December to have a pint at the boars head|#not really [[still]] in bed 😊,Day ninth December to have a pint at the boars head|#not really [[inactive]] in bed 😊,0.4879243969917297,0.6997030973434448,1,2,1,131,Successful,0
@user his daughter is painting his toes! That is a parenting [[WIN]] in my book.,@user his daughter is painting his toes! That is a parenting [[acquire]] in my book.,0.1661727428436279,0.8094005584716797,2,1,2,48,Successful,0
Picked an [[excellent]] day to get my hair done 😒 #sarcasm,Picked an [[first-class]] day to get my hair done 😒 #sarcasm,0.6443728804588318,0.9797880053520204,2,0,2,118,Successful,1
Speed cameras in Whipton by village shops. & yes it Takes 5 police officers!! 🚔 #waste #of #money #does #not #take #five #individuals 😂🚨🚓,Speed cameras in Whipton by village shops. & yes it Takes 5 police officers!! 🚔 #waste #of #money #does #not #take #five #individuals 😂🚨🚓,0.397827684879303,0.397827684879303,0,0,0,200,Failed,0
Waking up with a pounding [[headache]] is just what I need for this final #sarcasm,Waking up with a pounding [[cephalalgia]] is just what I need for this final #sarcasm,0.4092404246330261,0.8403163552284241,0,2,0,68,Successful,1
Can't say no to that @user try now. [[Lets]] [[go]] @user we can do this #COYQ,Can't say no to that @user try now. [[Lashkar-e-Taiba]] [[fail]] @user we can do this #COYQ,0.1367743015289306,0.7161480188369751,2,1,2,159,Successful,0
@user I swear we must be [[twins]],@user I swear we must be [[duplicate]],0.3472880125045776,0.8621617555618286,1,0,1,57,Successful,0
Stop by and pick up Alexandra's [[book]] with a coupon!,Stop by and pick up Alexandra's [[al-Qur'an]] with a coupon!,0.4257351160049438,0.8194180727005005,2,1,2,91,Successful,0
"ABC Takes A Look At ""The Turkey Song"" by @user - Make [[It]] A Classic #Thanksgiving -","ABC Takes A Look At ""The Turkey Song"" by @user - Make [[IT]] A Classic #Thanksgiving -",0.3625778555870056,0.5209205150604248,1,2,1,198,Successful,0
Some days are just [[better]] than others..,Some days are just [[skilful]] than others..,0.1313858032226562,0.9763248562812804,2,0,2,105,Successful,0
Can always count on you to speak to me on here then [[delete]] the messages so It looks like I'm talking to myself. 😒 @user,Can always count on you to speak to me on here then [[blue-pencil]] the messages so It looks like I'm talking to myself. 😒 @user,0.4690349102020263,0.70405113697052,0,1,0,146,Successful,0
"Her [[name]] is not Superwoman, Wonder Woman, nor Dorothy from the Wizard of Oz. Women of [[Excellence]]","Her [[epithet]] is not Superwoman, Wonder Woman, nor Dorothy from the Wizard of Oz. Women of [[excellence]]",0.4265574812889099,0.5942843556404114,1,2,1,95,Successful,0
"@[[user]] and that ""[[somebody]]"" [[thought]] you were Padoin [[sister]] LoL !!! #SarcasmFail","@[[exploiter]] and that ""[[mortal]]"" [[recall]] you were Padoin [[babe]] LoL !!! #SarcasmFail",0.127572476863861,0.224915862083435,0,0,0,80,Failed,0
I didn't realize Boston Coach also operated in Chicago #irony #[[brands]],I didn't realize Boston Coach also operated in Chicago #irony #[[stigma]],0.4031978249549866,0.7125211954116821,1,0,1,103,Successful,1
Once again @user is re [[writing]] history re: #CubaEmbargo ! *primal scream* #tcot,Once again @user is re [[save]] history re: #CubaEmbargo ! *primal scream* #tcot,0.4444230198860168,0.562190055847168,1,2,1,45,Successful,0
What to do with that old #motherboard you have laying around. #[[NOT]] #guitarpicks,What to do with that old #motherboard you have laying around. #[[non]] #guitarpicks,0.1340240836143493,0.5878969430923462,0,1,0,36,Successful,1
"After getting a total of 4 hours of sleep in 2 days, I FINALLY got good sleep last night😁","After getting a total of 4 hours of sleep in 2 days, I FINALLY got good sleep last night😁",0.0508150458335876,0.0508150458335876,2,2,2,200,Failed,0
Joe Cole just [[casually]] [[walking]] [[past]]...,Joe Cole just [[nonchalantly]] [[walk]] [[retiring]]...,0.1718207001686096,0.4556326270103454,1,1,1,30,Failed,0
"Wow: Look what the NFL Rams player who did ""Hands Up, Don't Shoot"" pose has been [[arrested]] for | via @user #ferguson","Wow: Look what the NFL Rams player who did ""Hands Up, Don't Shoot"" pose has been [[catch]] for | via @user #ferguson",0.524461030960083,0.957438588142395,0,2,0,169,Successful,0
@user No ... now someone will start a rumor of $ABBV pricing their HCV drug same or higher than $GILD #[[sarcasm]],@user No ... now someone will start a rumor of $ABBV pricing their HCV drug same or higher than $GILD #[[satire]],0.4736525416374206,0.718297004699707,0,1,0,67,Successful,1
Someone [[needs]] to [[stop]] me before I [[kill]] someone 😡 love waking up in the [[worst]] fcking mood #Not,Someone [[indigence]] to [[catch]] me before I [[down]] someone 😡 love waking up in the [[tough]] fcking mood #Not,0.0232056975364685,0.1743441820144653,0,0,0,200,Failed,1
Am I the only one who [[finds]] it very [[stressful]] when the #OrionLaunch feed [[keeps]] buffering...?!,Am I the only one who [[ascertain]] it very [[trying]] when the #OrionLaunch feed [[save]] buffering...?!,0.0945488810539245,0.6095885634422302,0,1,0,158,Successful,0
Never [[seen]] the gym so packed,Never [[understand]] the gym so packed,0.5344287157058716,0.8155882358551025,1,0,1,104,Successful,0
"@user @user @user Yes, and conventional taxis [[drive]] verrrry safely. #pfft #sarcasm","@user @user @user Yes, and conventional taxis [[repulse]] verrrry safely. #pfft #sarcasm",0.528967022895813,0.7513847351074219,1,0,1,70,Successful,1
❓❓[[GOT]] MENTIONS ❓❓||#MGWV #AutoFollow #RETWEET #RTMUZZA #TEAMFOLLOWBACK #TFBJP #500aday #RT2GAIN ||⏩ @user ⏪| |[[WHOS]] WANTS TO [[BE]] NEXT?,❓❓[[become]] MENTIONS ❓❓||#MGWV #AutoFollow #RETWEET #RTMUZZA #TEAMFOLLOWBACK #TFBJP #500aday #RT2GAIN ||⏩ @user ⏪| |[[WHO]] WANTS TO [[embody]] NEXT?,0.2201365828514099,0.3027637004852295,1,1,1,200,Failed,0
"[[Wishing]] everyone a [[Happy]], [[Healthy]], and [[Prosperous]] [[New]] [[Year]]!!!","[[care]] everyone a [[well-chosen]], [[levelheaded]], and [[well-situated]] [[unexampled]] [[class]]!!!",0.0114940404891967,0.1616376042366027,2,2,2,120,Failed,0
Remember to raise a glass of [[merry]] to those who are at work keeping the [[world]] safe on [[Christmas]] 🌎🎄🌏🎅🌍❄|🚑🚒🚓🚁🚢 #essentialservice,Remember to raise a glass of [[spanking]] to those who are at work keeping the [[macrocosm]] safe on [[Noel]] 🌎🎄🌏🎅🌍❄|🚑🚒🚓🚁🚢 #essentialservice,0.0537452697753906,0.6717506647109985,2,1,2,200,Successful,0
"[[Just]] ranted on and the moment I'm about to hit send, my ipod just [[died]]. #greatmorning #NOT","[[good]] ranted on and the moment I'm about to hit send, my ipod just [[pass]]. #greatmorning #NOT",0.1813698410987854,0.923314094543457,0,2,0,117,Successful,1
@user Obama and Hillary convinced Ukraine that they would protect them if they essentially disarm. Need to [[keep]] at least [[one]] promise.,@user Obama and Hillary convinced Ukraine that they would protect them if they essentially disarm. Need to [[prevent]] at least [[peerless]] promise.,0.4082348346710205,0.5652381777763367,1,0,1,115,Successful,0
What a [[golden]] [[morning]]. 😒 #not,What a [[fortunate]] [[sunrise]]. 😒 #not,0.4579133987426758,0.5136414766311646,0,0,0,44,Failed,1
30 week scan #not #long #now #[[exciting]] #memory #all #good #[[happy]] #clear #baby #boy @ Portlaoise...,30 week scan #not #long #now #[[sex]] #memory #all #good #[[felicitous]] #clear #baby #boy @ Portlaoise...,0.0531476736068725,0.8639907240867615,2,1,2,157,Successful,0
@user I actually think he [[needs]] to use the youngsters in this reincarnation #irony,@user I actually think he [[pauperism]] to use the youngsters in this reincarnation #irony,0.3144323825836181,0.6254806518554688,1,0,1,106,Successful,1
Read at the news '#Obama: #The #American #way #of #[[life]] #is #not #a #gift',Read at the news '#Obama: #The #American #way #of #[[sprightliness]] #is #not #a #gift',0.5140126943588257,0.5684555768966675,0,1,0,54,Successful,0
Sleep. SLEEP YOU [[STUPID]] [[IDIOT]] I WANNA [[LEAVE]] MY ROOM,Sleep. SLEEP YOU [[stunned]] [[changeling]] I WANNA [[bequeath]] MY ROOM,0.0262039899826049,0.7597908973693848,0,1,0,103,Successful,0
i just enjoy [[throwing]] up #not #hatethis #sick #wanna #go #to #school #for #once #take #me #away,i just enjoy [[befuddle]] up #not #hatethis #sick #wanna #go #to #school #for #once #take #me #away,0.3248356580734253,0.8635357618331909,0,2,0,200,Successful,1
Everyone wants the truth but [[nobody]] wants to be honest... #irony,Everyone wants the truth but [[cypher]] wants to be honest... #irony,0.2757947444915771,0.5489429235458374,0,1,0,48,Successful,1
LIBERAL/#LEFTISTS USE #RACIST/SEXIST #LABEL FOR |#DISLIKES|MSNBC host Ed Schultz said RACIST #NOT to [[SUPPORT]] demand for #MINIMUM WAGE|#SAD,LIBERAL/#LEFTISTS USE #RACIST/SEXIST #LABEL FOR |#DISLIKES|MSNBC host Ed Schultz said RACIST #NOT to [[suffer]] demand for #MINIMUM WAGE|#SAD,0.2629714608192444,0.4691541790962219,0,0,0,200,Failed,0
Really [[missing]] my momma today.. More than usual. I don't [[think]] today will be a good day,Really [[wanting]] my momma today.. More than usual. I don't [[cerebrate]] today will be a good day,0.0404974818229675,0.961689829826355,0,2,0,136,Successful,0
"@user Nevermind that, but do [[pray]] [[tell]],would Scherzy [[still]] [[play]] Grizabella?","@user Nevermind that, but do [[implore]] [[order]],would Scherzy [[even]] [[wreak]] Grizabella?",0.1668159961700439,0.4541813135147095,1,1,1,186,Failed,0
I won't be [[surprised]] if shelling across pak border intensifies during Delhi Elections to change [[issues]] of election's.,I won't be [[surprise]] if shelling across pak border intensifies during Delhi Elections to change [[publish]] of election's.,0.4616398215293884,0.546086311340332,1,0,1,138,Successful,0
Every inch of you is perfect from the bottom to the top UNLESS YOU'RE SKINNY #Shade #[[Sarcasm]] #TheMoreYouKnow,Every inch of you is perfect from the bottom to the top UNLESS YOU'RE SKINNY #Shade #[[satire]] #TheMoreYouKnow,0.5402275323867798,0.874708354473114,0,2,0,120,Successful,0
Take a look at those calves!!! 😎😎😂😂 ladies [[love]] the calves! #not #about #the #arms #its #about...,Take a look at those calves!!! 😎😎😂😂 ladies [[fuck]] the calves! #not #about #the #arms #its #about...,0.0675185322761535,0.9645998477935792,2,0,2,154,Successful,0
"Isn't this [[blaming]] the [[victim]]? #[[sarcasm]] RT @user Every year, 600K college [[students]] are [[injured]] while [[drunk]].","Isn't this [[pick]] the [[dupe]]? #[[satire]] RT @user Every year, 600K college [[bookman]] are [[wound]] while [[wino]].",0.0931785702705383,0.5713222026824951,0,1,0,87,Successful,1
that time when ward was [[mad]] because skye hide a secret from him #irony #skyeward #AgentsofSHIELD,that time when ward was [[unhinged]] because skye hide a secret from him #irony #skyeward #AgentsofSHIELD,0.496313214302063,0.7088167071342468,1,0,1,82,Successful,1
@user your tongue in cheek @user weigh in does [[nothing]] but instigate breed specific [[hate]]. [[Stick]] to reporting on tuques. #yyj,@user your tongue in cheek @user weigh in does [[cypher]] but instigate breed specific [[detest]]. [[bond]] to reporting on tuques. #yyj,0.1748515963554382,0.7114007472991943,0,1,0,144,Successful,0
"@user You [[think]] my mom and I would get along better, she's a middle child too. #irony #middlechildsyndrome","@user You [[recall]] my mom and I would get along better, she's a middle child too. #irony #middlechildsyndrome",0.4359243512153625,0.7781256437301636,0,1,0,191,Successful,1
[[Watching]] @[[user]] trich vlogs [[helps]] me alot with my trich condition !! ☺️💕,[[check]] @[[exploiter]] trich vlogs [[supporter]] me alot with my trich condition !! ☺️💕,0.019357144832611,0.1228605508804321,2,2,2,85,Failed,0
"While we applauded ourselves on getting to the Moon, Carl Sagan spoke a truth we all [[denied]].|#irony","While we applauded ourselves on getting to the Moon, Carl Sagan spoke a truth we all [[traverse]].|#irony",0.5152655839920044,0.6654069423675537,1,2,1,108,Successful,1
[[Can]] holidays [[last]] forever?? #happytimes #sundayout #mewearing #wyoustores #elenawearswyou #chanelboybag #chanel...,[[rump]] holidays [[death]] forever?? #happytimes #sundayout #mewearing #wyoustores #elenawearswyou #chanelboybag #chanel...,0.1280713081359863,0.683991551399231,2,1,2,149,Successful,0
@user this [[game]] is [[pathetic]]. How are they [[losing]] this [[game]]?,@user this [[stake]] is [[hapless]]. How are they [[recede]] this [[stake]]?,0.0310410261154174,0.5441753268241882,0,1,0,108,Successful,0
[[Photo]]: Orchid [[Tassel]] [[Chain]] Mermaid [[Dress]] $39.99 Onesize [[Leave]] [[email]] for [[invoice]],[[exposure]]: Orchid [[tassel]] [[concatenation]] Mermaid [[garnish]] $39.99 Onesize [[forget]] [[e-mail]] for [[bill]],0.0637454986572265,0.2024993300437927,1,1,1,151,Failed,0
schools in India [[praying]] for # #peshawarattack [[victims]] #PrayForPakistan ...,schools in India [[beg]] for # #peshawarattack [[dupe]] #PrayForPakistan ...,0.234484314918518,0.4279956817626953,1,1,1,39,Failed,0
bromanceshmomance: #I just checked and he has zero#[[ZERO]]#mentions asking if Louis was there#NONE#NADA#not...,bromanceshmomance: #I just checked and he has zero#[[null]]#mentions asking if Louis was there#NONE#NADA#not...,0.4856499433517456,0.615717887878418,0,1,0,140,Successful,0
Being a light sleeper is the [[best]]. #not,Being a light sleeper is the [[just]]. #not,0.3277531862258911,0.9796901345252992,2,0,2,159,Successful,1
@user not [[worried]] about it. Whenevs 😉,@user not [[interest]] about it. Whenevs 😉,0.3225746154785156,0.8709471225738525,2,1,2,27,Successful,0
@[[user]] @[[user]] #not [[enough]]; [[unfortunately]].,@[[exploiter]] @[[exploiter]] #not [[plenty]]; [[alas]].,0.1764253973960876,0.3957300782203674,0,0,0,23,Failed,0
@user hahaha yeah I think so too cause you know how she [[loves]] her with all her heart 😂😂😂.... #NOT 🔫.,@user hahaha yeah I think so too cause you know how she [[fuck]] her with all her heart 😂😂😂.... #NOT 🔫.,0.4317076802253723,0.9806404113769532,2,0,2,137,Successful,1
@user . #please email me captainpc@me.com or [[contact]] through DM myself or @user . #I #have #DM #[[Address]] #details #but #not#had#[[reply]],@user . #please email me captainpc@me.com or [[striking]] through DM myself or @user . #I #have #DM #[[deal]] #details #but #not#had#[[response]],0.3779239058494568,0.495651364326477,1,1,1,118,Failed,0
The only company I thought would be best for the thesis is [[unfortunately]] taken already... a year ago..,The only company I thought would be best for the thesis is [[alas]] taken already... a year ago..,0.3455939888954162,0.7799376249313354,0,1,0,166,Successful,0
"It's really #[[NOT]] #[[GOOD]], too have the #REPUTATION for STEALING FROM GIRLS. @user & Mr. MASON,..expect a call,..(;","It's really #[[non]] #[[near]], too have the #REPUTATION for STEALING FROM GIRLS. @user & Mr. MASON,..expect a call,..(;",0.1403630375862121,0.9124245047569276,0,1,0,152,Successful,0
@user @user Probably my [[favourite]] book. Couldn't [[put]] it down. 5Stars!,@user @user Probably my [[preferent]] book. Couldn't [[arrange]] it down. 5Stars!,0.0147997140884399,0.8234236836433411,2,1,2,82,Successful,0
From what I can tell...most strippers belong [[right]] where they are #nocollegeneeded #adamsmith #specialization #strippers,From what I can tell...most strippers belong [[good]] where they are #nocollegeneeded #adamsmith #specialization #strippers,0.3013149499893188,0.686262845993042,1,2,1,99,Successful,0
"we [[need]] to [[stop]] using the words ""racist"" & ""racism"" @user @user @user @user @user @user","we [[postulate]] to [[point]] using the words ""racist"" & ""racism"" @user @user @user @user @user @user",0.2240605354309082,0.5464432239532471,0,1,0,151,Successful,0
#Consensus of Absolute [[Hilarious]] #Irony – #MichaelMann to lecture on #Professional #Ethics for #Climate #Scientists?,#Consensus of Absolute [[uproarious]] #Irony – #MichaelMann to lecture on #Professional #Ethics for #Climate #Scientists?,0.5377324819564819,0.8493746519088745,0,1,0,56,Successful,1
"@user dualistic, as in good and evil? [[Right]], because that doesn't apply to the real world.... #[[sarcasm]] #OrcsLive","@user dualistic, as in good and evil? [[good]], because that doesn't apply to the real world.... #[[satire]] #OrcsLive",0.3038584589958191,0.5744668245315552,0,1,0,143,Successful,1
5 dollar OBX 1 dollar Gboro [[gone]] #lockitin #lottoclub #bankopen #doumenturdeposit#not [[criminal]],5 dollar OBX 1 dollar Gboro [[die]] #lockitin #lottoclub #bankopen #doumenturdeposit#not [[reprehensible]],0.2600544095039367,0.6413676142692566,1,0,1,139,Successful,0
I may or [[may]] not have put @user at the top of @user tree soon as he likes Christmas time... #Sarcasm,I may or [[whitethorn]] not have put @user at the top of @user tree soon as he likes Christmas time... #Sarcasm,0.489590585231781,0.5703862905502319,1,0,1,91,Successful,1
Acronyms because we're [[cool]] as fuck. Judge me.,Acronyms because we're [[aplomb]] as fuck. Judge me.,0.5586526393890381,0.9891762137413024,2,0,2,50,Successful,0
[[Only]] a true nightshift person would understand this #nightshift #hardcore #teamwork #not #always...,[[exclusively]] a true nightshift person would understand this #nightshift #hardcore #teamwork #not #always...,0.4739004969596863,0.8086634278297424,0,1,0,74,Successful,0
"Regarding my #ATT [[case]]; I've contacted the BBB, FCC, and my States Attorney General. next... #WFAA #not #[[stopping]]","Regarding my #ATT [[face]]; I've contacted the BBB, FCC, and my States Attorney General. next... #WFAA #not #[[cease]]",0.2220180034637451,0.5720288753509521,1,0,1,140,Successful,0
"[[actually]], it wasnt, it was purely economics @user @user @user @user @user @user @[[user]]","[[really]], it wasnt, it was purely economics @user @user @user @user @user @user @[[exploiter]]",0.1920446157455444,0.2711969017982483,1,1,1,30,Failed,0
Sunday is such a [[fun]] day to study #not #ew #saywhat,Sunday is such a [[play]] day to study #not #ew #saywhat,0.0666968822479248,0.9228132367134094,2,1,2,41,Successful,1
Reunited with my pump this [[morning]]. #yay #not 😣,Reunited with my pump this [[cockcrow]]. #yay #not 😣,0.5245628356933594,0.7723653316497803,1,0,1,30,Successful,1
I'm really [[excited]] for next semester,I'm really [[mad]] for next semester,0.0070924758911132,0.994340479373932,2,0,2,54,Successful,0
"@user @user Actually, even delivery won't save some. O voted to let born alive [[die]]. Also, look up ""4th trimester abortions"".","@user @user Actually, even delivery won't save some. O voted to let born alive [[dice]]. Also, look up ""4th trimester abortions"".",0.249301016330719,0.5465253591537476,0,1,0,166,Successful,0
"My dad's still gonna [[get]] me santa's gifts since it's my last year before 18, but I really don't know what to ask for... #irony","My dad's still gonna [[baffle]] me santa's gifts since it's my last year before 18, but I really don't know what to ask for... #irony",0.4974889755249023,0.7873668670654297,1,0,1,200,Successful,1
Remember that [[one]] time I worked both jobs while [[sick]] and it didnt suck at all... #[[sarcasm]] #notworthit,Remember that [[peerless]] time I worked both jobs while [[crazy]] and it didnt suck at all... #[[irony]] #notworthit,0.4413661956787109,0.6979001760482788,0,1,0,189,Successful,1
@user 🙌🙌 #fitfam #fitness #health,@user 🙌🙌 #fitfam #fitness #health,0.2160462141036987,0.2160462141036987,2,2,2,13,Failed,0
[[good]] luck finding someone to take the other side of that bet LOL @user,[[dear]] luck finding someone to take the other side of that bet LOL @user,0.4445042014122009,0.91673481464386,2,1,2,187,Successful,0
What a [[great]] way to start the day!! #Not 😠,What a [[bully]] way to start the day!! #Not 😠,0.5188581943511963,0.9929600358009338,2,0,2,88,Successful,1
It is good that very few businesses/govts in EM economies have borrowed much via dollar-denominated loans from international banks. #[[Sarcasm]],It is good that very few businesses/govts in EM economies have borrowed much via dollar-denominated loans from international banks. #[[satire]],0.5484743118286133,0.6903893947601318,1,2,1,87,Successful,1
GTA #San #Andreas #2 #is #not #coming #in #2015: One media has [[released]] that GTA San Andreas 2 is coming in 2015...,GTA #San #Andreas #2 #is #not #coming #in #2015: One media has [[issue]] that GTA San Andreas 2 is coming in 2015...,0.3318887948989868,0.5883938074111938,1,0,1,122,Successful,0
@[[user]] I [[wonder]] what % of that [[43]]% agree on what a [[private]] [[cloud]] is,@[[exploiter]] I [[question]] what % of that [[forty-three]]% agree on what a [[secret]] [[defile]] is,0.1412427425384521,0.5173518657684326,1,0,1,106,Successful,0
@user @user @user Just wait till Cleveland comes again! #[[sarcasm]],@user @user @user Just wait till Cleveland comes again! #[[satire]],0.3894832730293274,0.7262321710586548,0,1,0,60,Successful,1
If i were to ask. I [[want]] to stay here for as long as possible..|#thinking,If i were to ask. I [[lack]] to stay here for as long as possible..|#thinking,0.5023828744888306,0.8848735690116882,2,1,2,101,Successful,0
"'Liberated' Iraq -- 2014 One of [[Bloodiest]] Years with More than 36,000 Victims: Thank you, Western liberators #[[sarcasm]]","'Liberated' Iraq -- 2014 One of [[blooming]] Years with More than 36,000 Victims: Thank you, Western liberators #[[satire]]",0.2018859386444091,0.6901489496231079,0,1,0,69,Successful,1
@user one [[hope]] this [[gets]] a RT! #recycling #roses #holly #wreath #MerryChristmas,@user one [[trust]] this [[dumbfound]] a RT! #recycling #roses #holly #wreath #MerryChristmas,0.1069384217262268,0.7621001601219177,2,1,2,164,Successful,0
No one up? Okay [[cool]] #not,No one up? Okay [[nerveless]] #not,0.4839008450508117,0.7429370880126953,1,0,1,46,Successful,1
"@user Tag a teammate who is so [[bad]], he runs the line every week. I'm sorry to say it's @user","@user Tag a teammate who is so [[big]], he runs the line every week. I'm sorry to say it's @user",0.1022117137908935,0.6833672523498535,0,1,0,184,Successful,0
@user easiest CL group with two rubbish teams but we won only [[1]] CL game - even that lucky last minute pen#not [[good]] enough#gutted,@user easiest CL group with two rubbish teams but we won only [[ace]] CL game - even that lucky last minute pen#not [[commodity]] enough#gutted,0.1327808499336242,0.5182386636734009,0,0,0,200,Failed,0
[[Just]] loveeee driving upstate in the snow #not,[[barely]] loveeee driving upstate in the snow #not,0.1295223236083984,0.704343318939209,2,1,2,58,Successful,1
#np #NowPlaying #NowListening #Music #Don't [[Let]] Her [[Pull]] You [[Down]] by #[[New]] Found [[Glory]] from the #album: #Not With...,#np #NowPlaying #NowListening #Music #Don't [[countenance]] Her [[clout]] You [[dispirited]] by #[[Modern]] Found [[glorification]] from the #album: #Not With...,0.1472477912902832,0.5082195401191711,1,1,1,200,Failed,0
"Here we go again, thanks to all that claim to cover WVHS hoop #NOT|Highlanders beat Parkersburg 76-75 on last second shot by @user","Here we go again, thanks to all that claim to cover WVHS hoop #NOT|Highlanders beat Parkersburg 76-75 on last second shot by @user",0.2046040892601013,0.2046040892601013,2,2,2,200,Failed,1
Long day and its not going to be possible without my [[good]] friend #coffee,Long day and its not going to be possible without my [[commodity]] friend #coffee,0.5300192832946777,0.8445956110954285,2,0,2,146,Successful,0
"If you [[know]] people who could talk power-dressing and social media marketing, please let me know. Thanks","If you [[fuck]] people who could talk power-dressing and social media marketing, please let me know. Thanks",0.2676796317100525,0.9552732706069946,1,0,1,105,Successful,0
and as much as I want to connect .. I [[like]] only the people who dont want to .. #Irony #Why oh why?,and as much as I want to connect .. I [[corresponding]] only the people who dont want to .. #Irony #Why oh why?,0.5134457349777222,0.6836557388305664,1,0,1,88,Successful,1
I [[love]] getting up at 4 30 so I can wait on other ppl! #sarcasm,I [[fuck]] getting up at 4 30 so I can wait on other ppl! #sarcasm,0.1873872280120849,0.98518168926239,2,0,2,144,Successful,1
@user Gotta [[love]] those racially based awards! #not,@user Gotta [[fuck]] those racially based awards! #not,0.569516658782959,0.9930866956710817,2,0,2,54,Successful,1
"Faux Leather Size Zipper [[Sleeveless]] [[Scoop]] [[Back]] Midi Dress|Size:s, m, [[l]]|[[Price]]:$39.99|[[Leave]] email for...","Faux Leather Size Zipper [[fruitless]] [[outflank]] [[punt]] Midi Dress|Size:s, m, [[liter]]|[[damage]]:$39.99|[[forget]] email for...",0.1315812468528747,0.6130468845367432,1,0,1,200,Successful,0
clashupdate #not,clashupdate #not,0.5025548338890076,0.5025548338890076,1,1,1,2,Failed,1
@user I saw a leaf [[blowing]] in the breeze. You could yell at that if you wanted to?,@user I saw a leaf [[bollocks]] in the breeze. You could yell at that if you wanted to?,0.4275896549224853,0.6233463287353516,1,0,1,152,Successful,0
I have officially surrounded myself with the most [[amazing]] people 😊,I have officially surrounded myself with the most [[awful]] people 😊,0.0111011862754821,0.9921758770942688,2,0,2,79,Successful,0
@user [[hold]] on a minute. Are you saying All blonde white women look the same?? #[[sarcasm]],@user [[concur]] on a minute. Are you saying All blonde white women look the same?? #[[satire]],0.3393832445144653,0.5790619850158691,0,1,0,200,Successful,1
@user @user [[republicans]] [[suck]] more at identifying #irony than alanis morissette.,@user @user [[republican]] [[suction]] more at identifying #irony than alanis morissette.,0.0474117994308471,0.6117035150527954,0,1,0,48,Successful,0
"The [[best]] love is the kind that awakens the soul, and makes us reach for more...💖","The [[effective]] love is the kind that awakens the soul, and makes us reach for more...💖",0.0367984771728515,0.0701774358749389,2,2,2,200,Failed,0
