original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
"a [[journey]] spanning nearly three decades of [[bittersweet]] camaraderie and history , in which we [[feel]] that we [[truly]] [[know]] what [[makes]] [[holly]] and marina tick , and our hearts go out to them as both continue to negotiate their [[imperfect]] , love-hate relationship .","a [[joսrney]] spanning nearly three decades of [[bittersweеt]] camaraderie and history , in which we [[fеel]] that we [[honestly]] [[knowing]] what [[pays]] [[hol]] and marina tick , and our hearts go out to them as both continue to negotiate their [[impeⲅfect]] , love-hate relationship .",0.0030335783958435,0.0178795456886291,1,1,1,147,Failed,1
exceptionally [[well]] acted by diane lane and richard gere .,exceptionally [[allright]] acted by diane lane and richard gere .,0.0273675322532653,0.9451829195022584,1,0,1,20,Successful,1
"ice [[age]] won't drop your jaw , but it will [[warm]] your [[heart]] , and [[i'm]] giving it a [[strong]] thumbs up .","ice [[older]] won't drop your jaw , but it will [[lukewarm]] your [[heaⲅt]] , and [[i]] '[[m]] giving it a [[stroոg]] thumbs up .",0.0048251152038574,0.405859887599945,1,1,1,58,Failed,1
"the [[wonderfully]] lush morvern callar is [[pure]] punk [[existentialism]] , and ms . ramsay and her co-writer , liana dognini , have [[dramatized]] the alan warner novel , which itself felt like an [[answer]] to irvine welsh's book trainspotting .","the [[wonder𝚏ully]] lush morvern callar is [[mere]] punk [[nihilism]] , and ms . ramsay and her co-writer , liana dognini , have [[draｍatized]] the alan warner novel , which itself felt like an [[asnwer]] to irvine welsh's book trainspotting .",0.002148151397705,0.6973758339881897,1,0,1,109,Successful,1
"will assuredly rank as [[one]] of the cleverest , most deceptively amusing comedies of the year .","will assuredly rank as [[anyone]] of the cleverest , most deceptively amusing comedies of the year .",0.2533775568008423,0.9585179686546326,1,0,1,19,Successful,1
"even though we [[know]] the outcome , the seesawing of the general's fate in the arguments of competing lawyers has the stomach-knotting suspense of a legal [[thriller]] , while the testimony of witnesses lends the [[film]] a [[resonant]] undertone of tragedy .","even though we [[savoir]] the outcome , the seesawing of the general's fate in the arguments of competing lawyers has the stomach-knotting suspense of a legal [[thⲅiller]] , while the testimony of witnesses lends the [[filmmaking]] a [[loud]] undertone of tragedy .",0.0019665360450744,0.5470805764198303,1,0,1,78,Successful,1
"as it turns out , you can [[go]] [[home]] again .","as it turns out , you can [[gonna]] [[domicile]] again .",0.0174800157546997,0.2630943655967712,1,1,1,10,Failed,1
"maryam is a [[small]] [[film]] , but it offers large rewards .","maryam is a [[samll]] [[fiⅼm]] , but it offers large rewards .",0.0027853846549987,0.2233773469924926,1,1,1,29,Failed,1
"while the [[story]] does [[seem]] pretty unbelievable at [[times]] , it's awfully entertaining to watch .","while the [[stroy]] does [[seems]] pretty unbelievable at [[period]] , it's awfully entertaining to watch .",0.0037048459053039,0.0768165588378906,1,1,1,35,Failed,1
"you've already seen city by the sea under a variety of titles , but it's [[worth]] yet another visit .","you've already seen city by the sea under a variety of titles , but it's [[wroth]] yet another visit .",0.0037670731544494,0.7310959696769714,1,0,1,24,Successful,1
the most consistently [[funny]] of the austin powers [[films]] .,the most consistently [[droll]] of the austin powers [[movies]] .,0.0054185986518859,0.7669344544410706,1,0,1,31,Successful,1
"examines its [[explosive]] subject matter as [[nonjudgmentally]] as wiseman's previous studies of inner-city high schools , hospitals , courts and welfare centers .","examines its [[explosives]] subject matter as [[nonjudgmentaⅼly]] as wiseman's previous studies of inner-city high schools , hospitals , courts and welfare centers .",0.0129520297050476,0.5142924785614014,1,0,1,51,Successful,1
"this [[kind]] of [[hands-on]] [[storytelling]] is ultimately what makes shanghai ghetto move beyond a good , dry , reliable [[textbook]] and what allows it to [[rank]] with its [[worthy]] predecessors .","this [[kiոd]] of [[hands-oո]] [[stortyelling]] is ultimately what makes shanghai ghetto move beyond a good , dry , reliable [[textbooks]] and what allows it to [[classifying]] with its [[wotrhy]] predecessors .",0.0052596926689147,0.6226882934570312,1,0,1,102,Successful,1
"ana's [[journey]] is not a [[stereotypical]] one of [[self-discovery]] , as she's already comfortable enough in her own skin to be proud of her rubenesque physique . . .","ana's [[jounrey]] is not a [[preconceptions]] one of [[slef-discovery]] , as she's already comfortable enough in her own skin to be proud of her rubenesque physique . . .",0.0383309721946716,0.5002433061599731,1,0,1,66,Successful,1
"in imax in short , it's just as [[wonderful]] on the big screen .","in imax in short , it's just as [[wodnerful]] on the big screen .",0.0062257051467895,0.977883517742157,1,0,1,23,Successful,1
the [[comedy]] [[makes]] social commentary more palatable .,the [[comedian]] [[mkaes]] social commentary more palatable .,0.014569878578186,0.6478348970413208,1,0,1,30,Successful,1
"making such a tragedy the backdrop to a love story [[risks]] [[trivializing]] it , though chouraqui no doubt intended the film to affirm love's power to help people endure almost unimaginable horror .","making such a tragedy the backdrop to a love story [[peril]] [[trivializiոg]] it , though chouraqui no doubt intended the film to affirm love's power to help people endure almost unimaginable horror .",0.0063675045967102,0.832944929599762,1,0,1,50,Successful,1
i'm going to give it a marginal thumbs up . i [[liked]] it just enough .,i'm going to give it a marginal thumbs up . i [[lіked]] it just enough .,0.1634443998336792,0.5090376138687134,1,0,1,20,Successful,1
an ideal love [[story]] for those [[intolerant]] of the more common saccharine genre .,an ideal love [[stories]] for those [[fanatical]] of the more common saccharine genre .,0.0268029570579528,0.2398567199707031,1,1,1,27,Failed,1
"grown-up [[quibbles]] are beside the point here . the little [[girls]] understand , and mccracken knows that's all that matters .","grown-up [[qսibbles]] are beside the point here . the little [[gilrs]] understand , and mccracken knows that's all that matters .",0.0125619769096374,0.5166210532188416,1,0,1,35,Successful,1
"those of you who don't believe in santa claus probably also think that sequels can [[never]] [[capture]] the magic of the original . well , this [[movie]] [[proves]] you wrong on both counts .","those of you who don't believe in santa claus probably also think that sequels can [[jamais]] [[capturе]] the magic of the original . well , this [[moive]] [[demonstrates]] you wrong on both counts .",0.0065433382987976,0.5555501580238342,1,0,1,85,Successful,1
"this new zealand coming-of-age movie isn't really about anything . when it's this rich and [[luscious]] , who cares ?","this new zealand coming-of-age movie isn't really about anything . when it's this rich and [[luscioսs]] , who cares ?",0.4824346303939819,0.9866636991500854,1,0,1,26,Successful,1
"a [[powerful]] , chilling , and [[affecting]] study of one man's [[dying]] fall .","a [[powerfuⅼ]] , chilling , and [[influence]] study of one man's [[deaths]] fall .",0.0046250224113464,0.202656090259552,1,1,1,40,Failed,1
it's a [[sharp]] movie about otherwise dull subjects .,it's a [[shɑrp]] movie about otherwise dull subjects .,0.0042037963867187,0.9003564119338989,1,0,1,19,Successful,1
this gorgeous epic is guaranteed to [[lift]] the [[spirits]] of the [[whole]] [[family]] .,this gorgeous epic is guaranteed to [[hoisting]] the [[minds]] of the [[ԝhole]] [[familia]] .,0.0020596385002136,0.0056309103965759,1,1,1,28,Failed,1
this is a [[fascinating]] film because there is no clear-cut hero and no all-out villain .,this is a [[fasciոating]] film because there is no clear-cut hero and no all-out villain .,0.0099304318428039,0.687646746635437,1,0,1,26,Successful,1
"it's like rocky and bullwinkle on speed , but that's neither [[completely]] enlightening , nor does it catch the intensity of the movie's strangeness .","it's like rocky and bullwinkle on speed , but that's neither [[entirely]] enlightening , nor does it catch the intensity of the movie's strangeness .",0.3580696582794189,0.6437846422195435,1,0,1,31,Successful,1
the wild thornberrys movie is pleasant enough and the message of our close ties with animals can certainly not be [[emphasized]] enough .,the wild thornberrys movie is pleasant enough and the message of our close ties with animals can certainly not be [[underline]] enough .,0.1019538044929504,0.5098526477813721,1,0,1,31,Successful,1
"a dreadful [[day]] in irish history is given passionate , if [[somewhat]] flawed , treatment .","a dreadful [[jour]] in irish history is given passionate , if [[sоmewhat]] flawed , treatment .",0.0108024477958679,0.5403616428375244,1,0,1,36,Successful,1
"intensely romantic , thought-provoking and even an engaging [[mystery]] .","intensely romantic , thought-provoking and even an engaging [[mystеry]] .",0.002153992652893,0.0052834153175354,1,1,1,22,Failed,1
"williams [[creates]] a [[stunning]] , taxi driver-esque [[portrayal]] of a man teetering on the edge of sanity .","williams [[begets]] a [[stuոning]] , taxi driver-esque [[рortrayal]] of a man teetering on the edge of sanity .",0.0012999773025512,0.8116062879562378,1,0,1,58,Successful,1
. . . a [[good]] film that must have baffled the folks in the marketing department .,. . . a [[alright]] film that must have baffled the folks in the marketing department .,0.0051175355911254,0.9401328563690186,1,0,1,19,Successful,1
"another in a long line of ultra-violent war movies , this one is not [[quite]] what it could have been as a film , but the story and theme [[make]] up for it .","another in a long line of ultra-violent war movies , this one is not [[qui𝚝e]] what it could have been as a film , but the story and theme [[mkae]] up for it .",0.0039011240005493,0.6577881574630737,1,0,1,39,Successful,1
a movie of riveting power and [[sadness]] .,a movie of riveting power and [[regret]] .,0.0011636614799499,0.0034926533699035,1,1,1,18,Failed,1
". . . is funny in the way that [[makes]] you [[ache]] with [[sadness]] ( the way chekhov is [[funny]] ) , profound [[without]] ever being [[self-important]] , [[warm]] without ever [[succumbing]] to sentimentality .",". . . is funny in the way that [[fact]] you [[aϲhe]] with [[sorrow]] ( the way chekhov is [[fսnny]] ) , profound [[unless]] ever being [[self-iｍportant]] , [[wɑrm]] without ever [[sucϲumbing]] to sentimentality .",0.0017510652542114,0.0859641432762146,1,1,1,95,Failed,1
"the film boasts dry [[humor]] and jarring shocks , plus moments of [[breathtaking]] [[mystery]] .","the film boasts dry [[comedy]] and jarring shocks , plus moments of [[breathtɑking]] [[mуstery]] .",0.0015782117843627,0.0115233659744262,1,1,1,49,Failed,1
[[quietly]] engaging .,[[silently]] engaging .,0.0066441297531127,0.9585729241371156,1,0,1,4,Successful,1
"devotees of star trek ii : the wrath of khan will feel a nagging sense of deja vu , and the grandeur of the best next generation episodes is [[lacking]] .","devotees of star trek ii : the wrath of khan will feel a nagging sense of deja vu , and the grandeur of the best next generation episodes is [[absence]] .",0.3765332698822021,0.6687320470809937,0,1,0,33,Successful,1
[[graced]] with the [[kind]] of social texture and [[realism]] that would be [[foreign]] in american teen comedies .,[[gracеd]] with the [[type]] of social texture and [[rеalism]] that would be [[forеign]] in american teen comedies .,0.0077532529830932,0.1286415457725525,1,1,1,42,Failed,1
"ludicrous , but director carl franklin adds [[enough]] flourishes and freak-outs to make it entertaining .","ludicrous , but director carl franklin adds [[enogh]] flourishes and freak-outs to make it entertaining .",0.4129837155342102,0.6463558673858643,0,1,0,25,Successful,1
a [[soul-stirring]] [[documentary]] about the [[israeli]]/[[palestinian]] conflict as revealed through the eyes of some [[children]] who remain curious about each other against all [[odds]] .,a [[souⅼ-stirring]] [[ԁocumentary]] about the [[israel]]/[[pɑlestinian]] conflict as revealed through the eyes of some [[child]] who remain curious about each other against all [[luck]] .,0.001294732093811,0.0408075451850891,1,1,1,84,Failed,1
". . . certainly an [[entertaining]] [[ride]] , despite many talky , slow scenes . but [[something]] seems to be [[missing]] . a sense of real magic , perhaps .",". . . certainly an [[droll]] [[wrinkle]] , despite many talky , slow scenes . but [[anything]] seems to be [[gone]] . a sense of real magic , perhaps .",0.0030659437179565,0.7934902310371399,1,0,1,73,Successful,1
"director roger kumble [[offers]] just enough [[sweet]] and [[traditional]] romantic comedy to [[counter]] the crudity . and there's the [[inimitable]] diaz , holding it all together .","director roger kumble [[offrs]] just enough [[cuddly]] and [[tⲅaditional]] romantic comedy to [[countеr]] the crudity . and there's the [[matchless]] diaz , holding it all together .",0.0026713609695434,0.6235308647155762,1,0,1,97,Successful,1
what's so [[striking]] about jolie's performance is that she [[never]] lets her character become a [[caricature]] -- not even with that radioactive hair .,what's so [[s𝚝riking]] about jolie's performance is that she [[jamais]] lets her character become a [[travesty]] -- not even with that radioactive hair .,0.002435564994812,0.9837079048156738,1,0,1,60,Successful,1
"plunges you into a reality that is , more often then not , [[difficult]] and sad , and then , [[without]] [[sentimentalizing]] it or [[denying]] its brutality , [[transforms]] that reality into a [[lyrical]] and [[celebratory]] vision .","plunges you into a reality that is , more often then not , [[problematic]] and sad , and then , [[unless]] [[seոtimentalizing]] it or [[denynig]] its brutality , [[convert]] that reality into a [[l]] [[yrical]] and [[ceremonial]] vision .",0.0011598467826843,0.8713719248771667,1,0,1,107,Successful,1
"dense , [[exhilarating]] [[documentary]] .","dense , [[exhіlarating]] [[documentaries]] .",0.0021107792854309,0.7280137538909912,1,0,1,25,Successful,1
"the main story . . . is compelling [[enough]] , but it's difficult to shrug off the annoyance of that chatty fish .","the main story . . . is compelling [[enuogh]] , but it's difficult to shrug off the annoyance of that chatty fish .",0.0567358136177063,0.6302025318145752,0,1,0,24,Successful,1
the [[engagingly]] primitive [[animated]] special effects contribute to a mood that's [[sustained]] through the surprisingly somber conclusion .,the [[еngagingly]] primitive [[animate]] special effects contribute to a mood that's [[sսstained]] through the surprisingly somber conclusion .,0.0028486847877502,0.5765628814697266,1,0,1,59,Successful,1
a [[well-rounded]] [[tribute]] to a man whose achievements -- and [[complexities]] -- [[reached]] [[far]] beyond the end zone .,a [[well-rоunded]] [[accolades]] to a man whose achievements -- and [[cоmplexities]] -- [[attained]] [[𝚏ar]] beyond the end zone .,0.0012018680572509,0.1229307055473327,1,1,1,71,Failed,1
"the performances are [[immaculate]] , with roussillon providing comic relief .","the performances are [[immacultae]] , with roussillon providing comic relief .",0.0035955905914306,0.9304994940757751,1,0,1,25,Successful,1
"the [[film's]] [[best]] trick is the way that it treats conspiracy as a kind of political blair witch , a monstrous murk that haunts us precisely because it can never be seen .","the [[fіlm's]] [[better]] trick is the way that it treats conspiracy as a kind of political blair witch , a monstrous murk that haunts us precisely because it can never be seen .",0.0059441328048706,0.6801635026931763,1,0,1,37,Successful,1
this submarine [[drama]] [[earns]] the right to be favorably compared to das boot .,this submarine [[drmaa]] [[erans]] the right to be favorably compared to das boot .,0.0086699724197387,0.8475569486618042,1,0,1,34,Successful,1
[[kinnear]] . . . [[gives]] his [[best]] screen performance with an oddly winning portrayal of one of life's ultimate losers .,[[affleck]] . . . [[provides]] his [[better]] screen performance with an oddly winning portrayal of one of life's ultimate losers .,0.009306252002716,0.6195937395095825,1,0,1,52,Successful,1
the [[picture's]] fascinating byways are littered with [[trenchant]] [[satirical]] [[jabs]] at the peculiar [[egocentricities]] of the acting breed .,the [[pictures]] fascinating byways are littered with [[trеnchant]] [[satіrical]] [[ϳabs]] at the peculiar [[egocentricitiеs]] of the acting breed .,0.0021264553070068,0.5461300611495972,1,0,1,54,Successful,1
"claude [[chabrol's]] camera has a [[way]] of [[gently]] swaying back and forth as it cradles its characters , veiling tension beneath otherwise tender movements .","claude [[chabro'ls]] camera has a [[wɑy]] of [[getly]] swaying back and forth as it cradles its characters , veiling tension beneath otherwise tender movements .",0.0366623997688293,0.5412421822547913,1,0,1,53,Successful,1
"hugh grant , who has a good line in charm , has [[never]] been more charming than in about a boy .","hugh grant , who has a good line in charm , has [[jamais]] been more charming than in about a boy .",0.034795343875885,0.802115797996521,1,0,1,22,Successful,1
"it's like an old warner bros . [[costumer]] jived with sex -- this [[could]] be the movie errol flynn always wanted to make , though bette davis , cast as joan , would have killed him .","it's like an old warner bros . [[stagehand]] jived with sex -- this [[would]] be the movie errol flynn always wanted to make , though bette davis , cast as joan , would have killed him .",0.00520920753479,0.7625145316123962,0,1,0,51,Successful,1
the film was [[immensely]] [[enjoyable]] thanks to [[great]] [[performances]] by both steve buscemi and rosario [[dawson]] . . .,the film was [[iｍmensely]] [[agreeable]] thanks to [[grat]] [[perfoⲅmances]] by both steve buscemi and rosario [[hawkins]] . . .,0.0012474060058593,0.4917172193527221,1,1,1,97,Failed,1
"oh , james ! your 20th outing shows off a lot of stamina and vitality , and get this , madonna's cameo doesn't [[suck]] !","oh , james ! your 20th outing shows off a lot of stamina and vitality , and get this , madonna's cameo doesn't [[suckle]] !",0.019438087940216,0.8683363199234009,1,0,1,25,Successful,1
there's a lot of tooth in roger dodger . but [[what's]] nice is that [[there's]] a casual intelligence that [[permeates]] the script .,there's a lot of tooth in roger dodger . but [[wha'ts]] nice is that [[thre's]] a casual intelligence that [[pereates]] the script .,0.0033977031707763,0.7943980097770691,1,0,1,49,Successful,1
"mike white's deft [[combination]] of serious subject matter and dark , funny humor make "" "" the [[good]] girl "" a [[film]] [[worth]] watching .","mike white's deft [[combina𝚝ion]] of serious subject matter and dark , funny humor make "" "" the [[decent]] girl "" a [[flim]] [[worthwhile]] watching .",0.001611590385437,0.5094423294067383,1,0,1,72,Successful,1
"reminiscent of alfred hitchcock's thrillers , most of the scary parts in 'signs' [[occur]] while waiting for things to happen .","reminiscent of alfred hitchcock's thrillers , most of the scary parts in 'signs' [[ocur]] while waiting for things to happen .",0.0613167285919189,0.790116012096405,0,1,0,25,Successful,1
there is something that is so meditative and [[lyrical]] about babak payami's [[boldly]] [[quirky]] iranian [[drama]] [[secret]] ballot . . . a [[charming]] and evoking little [[ditty]] that manages to show the gentle and humane [[side]] of middle eastern [[world]] politics,there is something that is so meditative and [[lilting]] about babak payami's [[blodly]] [[lunatic]] iranian [[teatro]] [[undercover]] ballot . . . a [[charmіng]] and evoking little [[crooning]] that manages to show the gentle and humane [[sideways]] of middle eastern [[wo]] [[rld]] politics,0.0009118318557739,0.5121271014213562,1,0,1,138,Successful,1
"[[assayas']] ambitious , sometimes [[beautiful]] adaptation of jacques [[chardonne's]] novel .","[[assaysa']] ambitious , sometimes [[bea]] [[utiful]] adaptation of jacques [[chɑrdonne's]] novel .",0.0059298872947692,0.5385377407073975,1,0,1,51,Successful,1
[[one]] of the best looking and [[stylish]] animated movies in quite a while . . .,[[o]] [[ne]] of the best looking and [[styⅼish]] animated movies in quite a while . . .,0.002156376838684,0.0367765426635742,1,1,1,29,Failed,1
"the [[art]] direction and costumes are [[gorgeous]] and [[finely]] [[detailed]] , and [[kurys']] direction is clever and [[insightful]] .","the [[arts]] direction and costumes are [[gorɡeous]] and [[finelу]] [[detaiⅼed]] , and [[kuⲅys']] direction is clever and [[discerning]] .",0.0019199848175048,0.0196284651756286,1,1,1,88,Failed,1
those who don't [[entirely]] '[[get']] [[godard's]] [[distinctive]] discourse will still come [[away]] with a sense of his reserved but [[existential]] poignancy .,those who don't [[en𝚝irely]] '[[gеt']] [[gоdard's]] [[symptomatic]] discourse will still come [[aԝay]] with a sense of his reserved but [[existentiɑl]] poignancy .,0.0021892189979553,0.0943704843521118,1,1,1,83,Failed,1
"its use of the thriller form to examine the labyrinthine ways in which people's lives cross and change , buffeted by events seemingly out of their control , is [[intriguing]] , [[provocative]] stuff .","its use of the thriller form to examine the labyrinthine ways in which people's lives cross and change , buffeted by events seemingly out of their control , is [[intrіguing]] , [[inflammatory]] stuff .",0.0018559694290161,0.965497612953186,1,0,1,55,Successful,1
"tends to pile too [[many]] "" serious issues "" on its plate at [[times]] , yet remains fairly light , [[always]] [[entertaining]] , and [[smartly]] [[written]] .","tends to pile too [[numerous]] "" serious issues "" on its plate at [[time]] , yet remains fairly light , [[alwys]] [[enter𝚝aining]] , and [[smartlу]] [[typed]] .",0.0038963556289672,0.5316013097763062,1,0,1,85,Successful,1
"it uses some of the figures from the real-life story to portray themselves in the film . the result is a [[powerful]] , [[naturally]] dramatic piece of [[low-budget]] filmmaking .","it uses some of the figures from the real-life story to portray themselves in the film . the result is a [[pow]] [[erful]] , [[understandably]] dramatic piece of [[lowb-udget]] filmmaking .",0.0008481740951538,0.976281464099884,1,0,1,60,Successful,1
[[denver]] should not get the first and [[last]] look at one of the most [[triumphant]] performances of vanessa redgrave's career . it deserves to be seen [[everywhere]] .,[[tulsa]] should not get the first and [[latter]] look at one of the most [[trіumphant]] performances of vanessa redgrave's career . it deserves to be seen [[nowhere]] .,0.0033727288246154,0.9795295596122742,1,0,1,73,Successful,1
"sayles has a knack for casting , often resurrecting performers who rarely work in movies now . . . and drawing [[flavorful]] performances from bland actors .","sayles has a knack for casting , often resurrecting performers who rarely work in movies now . . . and drawing [[flavorfսl]] performances from bland actors .",0.4757323861122131,0.927113711833954,1,0,1,27,Successful,1
"the [[early]] and middle [[passages]] are surprising in how much they engage and [[even]] [[touch]] us . this is not a classical dramatic [[animated]] [[feature]] , nor a hip , [[contemporary]] , in-jokey one . it's sort of in-between , and it [[works]] .","the [[precocious]] and middle [[pass]] [[ages]] are surprising in how much they engage and [[yet]] [[𝚝ouch]] us . this is not a classical dramatic [[animate]] [[trait]] , nor a hip , [[ϲontemporary]] , in-jokey one . it's sort of in-between , and it [[wrks]] .",0.0007985234260559,0.136369526386261,1,1,1,148,Failed,1
"[[though]] [[nijinsky's]] words grow increasingly disturbed , the [[film]] maintains a [[beguiling]] serenity and poise that make it accessible for a non-narrative feature .","[[thоugh]] [[ni]] [[jinsky's]] words grow increasingly disturbed , the [[fiⅼm]] maintains a [[bеguiling]] serenity and poise that make it accessible for a non-narrative feature .",0.0019906163215637,0.8210022449493408,1,0,1,72,Successful,1
"you needn't be [[steeped]] in '50s sociology , [[pop]] [[culture]] or movie lore to [[appreciate]] the [[emotional]] [[depth]] of [[haynes']] work . though haynes' [[style]] [[apes]] films from the period . . . its message is not rooted in that decade .","you needn't be [[ѕteeped]] in '50s sociology , [[pоp]] [[cultural]] or movie lore to [[apprecia]] [[te]] the [[emo𝚝ional]] [[dep𝚝h]] of [[hayn]] [[es']] work . though haynes' [[stye]] [[ape]] films from the period . . . its message is not rooted in that decade .",0.0012165904045104,0.5513834953308105,1,0,1,158,Successful,1
"sly , sophisticated and [[surprising]] .","sly , sophisticated and [[surpising]] .",0.0027706027030944,0.4067620038986206,1,1,1,21,Failed,1
waiting for godard can be [[fruitful]] : 'in praise of love' is the director's epitaph for himself .,waiting for godard can be [[fruit𝚏ul]] : 'in praise of love' is the director's epitaph for himself .,0.2455416321754455,0.8626912236213684,1,0,1,24,Successful,1
a gangster movie with the capacity to [[surprise]] .,a gangster movie with the capacity to [[surpriѕe]] .,0.1303707361221313,0.677152156829834,1,0,1,21,Successful,1
"the film has a laundry list of minor [[shortcomings]] , but the numerous scenes of gory mayhem are worth the price of admission . . . if "" gory mayhem "" is your idea of a good time .","the film has a laundry list of minor [[deficiencies]] , but the numerous scenes of gory mayhem are worth the price of admission . . . if "" gory mayhem "" is your idea of a good time .",0.4570514559745788,0.7583044767379761,0,1,0,38,Successful,1
[[demonstrates]] a [[vivid]] imagination and an impressive [[style]] that [[result]] in some terrific setpieces .,[[deｍonstrates]] a [[vіvid]] imagination and an impressive [[stlye]] that [[results]] in some terrific setpieces .,0.0068622231483459,0.0261181592941284,1,1,1,59,Failed,1
"if not a [[home]] run , then at least a solid base hit .","if not a [[hmoe]] run , then at least a solid base hit .",0.3142253160476684,0.5003700256347656,1,0,1,17,Successful,1
"for those who like [[quirky]] , slightly [[strange]] french [[films]] , this is a [[must]] !","for those who like [[quiⲅky]] , slightly [[bizarre]] french [[movies]] , this is a [[msut]] !",0.0020012259483337,0.4588168263435364,1,1,1,34,Failed,1
goldmember is [[funny]] [[enough]] to justify the [[embarrassment]] of [[bringing]] a [[barf]] bag to the [[moviehouse]] .,goldmember is [[comical]] [[sufficiently]] to justify the [[embarassment]] of [[bring]] a [[braf]] bag to the [[mоviehouse]] .,0.1086788773536682,0.5467331409454346,0,1,0,52,Successful,1
"[shyamalan] [[continues]] to cut a swathe through mainstream hollywood , while retaining an integrity and refusing to [[compromise]] his vision .","[shyamalan] [[continueѕ]] to cut a swathe through mainstream hollywood , while retaining an integrity and refusing to [[compromiѕe]] his vision .",0.037256121635437,0.5450591444969177,1,0,1,47,Successful,1
. . . a fairly disposable [[yet]] still [[entertaining]] b picture .,. . . a fairly disposable [[yеt]] still [[entertain]] b picture .,0.0713916420936584,0.853808581829071,1,0,1,34,Successful,1
